Month/Year: 06/2012
Station Location: GEN E L LOGAN INTERNATIONAL AIRPORT (14739)
Lat: 42.360
Lon: -71.010
Elev: 12 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
14739,20120619,1754,11,FEW026 OVC250, ,10.00, , , ,73, ,22.8, ,66, ,18.6, ,61, ,16.1, , 66, ,16, ,220, , , ,30.02, , , , , ,30.04, ,AA, , , ,30.05, 
14739,20120619,1854,11,FEW028 SCT150 OVC250, ,10.00, , , ,71, ,21.7, ,65, ,18.2, ,61, ,16.1, , 71, ,16, ,220, , , ,30.02, ,5, ,003, ,30.05, ,AA, , , ,30.05, 
14739,20120619,1954,11,FEW032 SCT110 OVC250, ,10.00, , , ,70, ,21.1, ,65, ,18.0, ,61, ,16.1, , 73, ,10, ,230, , , ,30.03, , , , , ,30.05, ,AA, , , ,30.06, 
14739,20120619,2054,11,FEW035 SCT130 BKN250, ,10.00, , , ,69, ,20.6, ,64, ,17.8, ,61, ,16.1, , 76, ,13, ,230, , , ,30.04, , , , , ,30.06, ,AA, , , ,30.07, 
14739,20120619,2154,11,SCT130, ,10.00, , , ,68, ,20.0, ,64, ,17.6, ,61, ,16.1, , 78, ,14, ,230, , , ,30.03, ,0, ,002, ,30.05, ,AA, , , ,30.06, 
14739,20120619,2254,11,SCT130, ,10.00, , , ,67, ,19.4, ,63, ,17.4, ,61, ,16.1, , 81, ,10, ,230, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
14739,20120619,2354,11,SCT130, ,10.00, , , ,65, ,18.3, ,62, ,16.6, ,60, ,15.6, , 84, , 9, ,230, , , ,29.97, , , , , ,30.00, ,AA, , , ,30.00, 
14739,20120620,0054,11,SCT130, ,10.00, , , ,67, ,19.4, ,63, ,17.4, ,61, ,16.1, , 81, ,11, ,240, , , ,29.98, ,5, ,014, ,30.01, ,AA, , , ,30.01, 
14739,20120620,0154,11,CLR, ,10.00, , , ,66, ,18.9, ,63, ,17.2, ,61, ,16.1, , 84, ,11, ,220, , , ,29.97, , , , , ,30.00, ,AA, , , ,30.00, 
14739,20120620,0254,11,CLR, ,10.00, , , ,66, ,18.9, ,63, ,17.2, ,61, ,16.1, , 84, ,10, ,220, , , ,29.95, , , , , ,29.98, ,AA, , , ,29.98, 
14739,20120620,0354,11,CLR, ,10.00, , , ,66, ,18.9, ,64, ,17.5, ,62, ,16.7, , 87, ,10, ,230, , , ,29.96, ,5, ,009, ,29.98, ,AA, , , ,29.99, 
14739,20120620,0454,11,SCT130 BKN220, ,10.00, , , ,67, ,19.4, ,65, ,18.0, ,63, ,17.2, , 87, , 9, ,240, , , ,29.96, , , , , ,29.98, ,AA, , , ,29.99, 
14739,20120620,0554,11,FEW120 SCT250, ,10.00, , , ,71, ,21.7, ,67, ,19.2, ,64, ,17.8, , 79, , 3, ,240, , , ,29.96, , , , , ,29.98, ,AA, , , ,29.99, 
14739,20120620,0654,11,FEW250, ,10.00, , , ,74, ,23.3, ,68, ,20.1, ,65, ,18.3, , 74, , 6, ,250, , , ,29.96, ,8, ,001, ,29.98, ,AA, , , ,29.99, 
14739,20120620,0754,11,FEW250, ,10.00, , , ,79, ,26.1, ,71, ,21.7, ,67, ,19.4, , 67, , 9, ,280, , , ,29.95, , , , , ,29.98, ,AA, , , ,29.98, 
14739,20120620,0854,11,FEW250, ,10.00, , , ,83, ,28.3, ,74, ,23.0, ,69, ,20.6, , 63, , 8, ,280, , , ,29.94, , , , , ,29.97, ,AA, , , ,29.97, 
14739,20120620,0954,11,FEW250, ,10.00, , , ,88, ,31.1, ,76, ,24.2, ,70, ,21.1, , 55, ,11, ,280, ,16, ,29.93, ,8, ,010, ,29.95, ,AA, , , ,29.96, 
14739,20120620,1054,11,CLR, ,10.00, , , ,91, ,32.8, ,75, ,24.0, ,68, ,20.0, , 47, ,14, ,310, ,21, ,29.91, , , , , ,29.94, ,AA, , , ,29.94, 
14739,20120620,1154,11,FEW050, ,10.00, , , ,92, ,33.3, ,76, ,24.4, ,69, ,20.6, , 47, ,17, ,300, ,22, ,29.89, , , , , ,29.92, ,AA, , , ,29.92, 
14739,20120620,1254,11,FEW050, ,10.00, , , ,90, ,32.2, ,76, ,24.1, ,69, ,20.6, , 50, ,10, ,280, , , ,29.88, ,6, ,014, ,29.91, ,AA, , , ,29.91, 
14739,20120620,1354,11,FEW055, ,10.00, , , ,93, ,33.9, ,77, ,24.9, ,70, ,21.1, , 47, ,14, ,270, ,18, ,29.86, , , , , ,29.89, ,AA, , , ,29.89, 
14739,20120620,1454,11,FEW055, ,10.00, , , ,95, ,35.0, ,77, ,24.9, ,69, ,20.6, , 43, ,11, ,300, ,17, ,29.85, , , , , ,29.88, ,AA, , , ,29.88, 
14739,20120620,1554,11,FEW060, ,10.00, , , ,96, ,35.6, ,77, ,24.7, ,68, ,20.0, , 40, , 9, ,290, , , ,29.83, ,6, ,019, ,29.85, ,AA, , , ,29.86, 
14739,20120620,1654,11,FEW065 SCT250, ,10.00, , , ,96, ,35.6, ,77, ,25.0, ,69, ,20.6, , 42, ,11, ,270, ,17, ,29.82, , , , , ,29.84, ,AA, , , ,29.85, 
14739,20120620,1754,11,FEW065 SCT250, ,10.00, , , ,95, ,35.0, ,77, ,24.9, ,69, ,20.6, , 43, ,10, ,280, , , ,29.82, , , , , ,29.85, ,AA, , , ,29.85, 
14739,20120620,1854,11,FEW150 BKN250, ,10.00, , , ,94, ,34.4, ,77, ,24.7, ,69, ,20.6, , 44, ,10, ,300, , , ,29.82, ,6, ,004, ,29.85, ,AA, , , ,29.85, 
14739,20120620,1954,11,FEW150 BKN280, ,10.00, , , ,91, ,32.8, ,76, ,24.6, ,70, ,21.1, , 50, , 6, ,280, , , ,29.82, , , , , ,29.85, ,AA, , , ,29.85, 
14739,20120620,2054,11,FEW150 BKN280, ,10.00, , , ,89, ,31.7, ,77, ,25.0, ,72, ,22.2, , 57, , 9, ,280, , , ,29.82, , , , , ,29.85, ,AA, , , ,29.85, 
14739,20120620,2154,11,FEW250, ,10.00, , , ,88, ,31.1, ,77, ,24.8, ,72, ,22.2, , 59, , 8, ,290, , , ,29.83, ,3, ,005, ,29.86, ,AA, , , ,29.86, 
14739,20120620,2254,11,CLR, ,10.00, , , ,86, ,30.0, ,76, ,24.2, ,71, ,21.7, , 61, ,10, ,280, , , ,29.83, , , , , ,29.85, ,AA, , , ,29.86, 
14739,20120620,2354,11,CLR, ,10.00, , , ,85, ,29.4, ,75, ,24.0, ,71, ,21.7, , 63, ,11, ,290, , , ,29.82, , , , , ,29.85, ,AA, , , ,29.85, 
14739,20120621,0054,11,CLR, ,10.00, , , ,84, ,28.9, ,74, ,23.5, ,70, ,21.1, , 63, , 9, ,290, , , ,29.82, ,6, ,005, ,29.84, ,AA, , , ,29.85, 
14739,20120621,0154,11,CLR, ,10.00, , , ,83, ,28.3, ,74, ,23.0, ,69, ,20.6, , 63, ,10, ,280, , , ,29.80, , , , , ,29.83, ,AA, , , ,29.83, 
14739,20120621,0254,11,CLR, ,10.00, , , ,82, ,27.8, ,73, ,22.5, ,68, ,20.0, , 63, ,10, ,270, , , ,29.80, , , , , ,29.82, ,AA, , , ,29.83, 
14739,20120621,0354,11,CLR, ,10.00, , , ,80, ,26.7, ,71, ,21.8, ,67, ,19.4, , 65, , 8, ,290, , , ,29.80, ,5, ,006, ,29.83, ,AA, , , ,29.83, 
14739,20120621,0454,11,CLR, ,10.00, , , ,80, ,26.7, ,71, ,21.8, ,67, ,19.4, , 65, ,10, ,280, , , ,29.81, , , , , ,29.83, ,AA, , , ,29.84, 
14739,20120621,0554,11,CLR, ,10.00, , , ,82, ,27.8, ,71, ,21.9, ,66, ,18.9, , 58, , 9, ,290, , , ,29.80, , , , , ,29.83, ,AA, , , ,29.83, 
14739,20120621,0654,11,CLR, ,10.00, , , ,84, ,28.9, ,71, ,21.9, ,65, ,18.3, , 53, ,11, ,300, , , ,29.80, ,0, ,000, ,29.83, ,AA, , , ,29.83, 
14739,20120621,0754,11,CLR, ,10.00, , , ,87, ,30.6, ,73, ,22.7, ,66, ,18.9, , 50, ,11, ,300, , , ,29.79, , , , , ,29.82, ,AA, , , ,29.82, 
14739,20120621,0854,11,CLR, ,10.00, , , ,89, ,31.7, ,73, ,22.7, ,65, ,18.3, , 45, ,14, ,320, , , ,29.79, , , , , ,29.81, ,AA, , , ,29.82, 
14739,20120621,0954,11,FEW040, ,10.00, , , ,91, ,32.8, ,74, ,23.0, ,65, ,18.3, , 42, ,13, ,320, ,20, ,29.78, ,8, ,008, ,29.80, ,AA, , , ,29.81, 
14739,20120621,1054,11,FEW055, ,10.00, , , ,92, ,33.3, ,74, ,23.5, ,66, ,18.9, , 42, , 7, ,VR , ,21, ,29.77, , , , , ,29.80, ,AA, , , ,29.80, 
14739,20120621,1154,11,FEW055 SCT070, ,10.00, , , ,93, ,33.9, ,75, ,23.6, ,66, ,18.9, , 41, , 9, ,330, , , ,29.76, , , , , ,29.79, ,AA, , , ,29.79, 
14739,20120621,1254,11,SCT065, ,10.00, , , ,95, ,35.0, ,75, ,23.9, ,66, ,18.9, , 39, ,13, ,300, ,16, ,29.75, ,8, ,010, ,29.78, ,AA, , , ,29.78, 
14739,20120621,1354,11,SCT065, ,10.00, , , ,93, ,33.9, ,74, ,23.3, ,65, ,18.3, , 40, , 9, ,290, , , ,29.73, , , , , ,29.76, ,AA, , , ,29.76, 
14739,20120621,1454,11,SCT070, ,10.00, , , ,91, ,32.8, ,75, ,24.0, ,68, ,20.0, , 47, , 7, ,VR , , , ,29.72, , , , , ,29.75, ,AA, , , ,29.75, 
14739,20120621,1554,11,FEW070, ,10.00, , , ,92, ,33.3, ,74, ,23.5, ,66, ,18.9, , 42, , 5, ,VR , , , ,29.71, ,8, ,014, ,29.73, ,AA, , , ,29.74, 
14739,20120621,1654,11,FEW070, ,10.00, , , ,93, ,33.9, ,74, ,23.3, ,65, ,18.3, , 40, , 8, ,270, , , ,29.70, , , , , ,29.72, ,AA, , , ,29.73, 
14739,20120621,1754,11,FEW070, ,10.00, , , ,93, ,33.9, ,74, ,23.0, ,64, ,17.8, , 38, ,10, ,280, , , ,29.69, , , , , ,29.72, ,AA, , , ,29.72, 
14739,20120621,1854,11,FEW070, ,10.00, , , ,92, ,33.3, ,74, ,23.2, ,65, ,18.3, , 41, , 8, ,260, , , ,29.70, ,5, ,002, ,29.73, ,AA, , , ,29.73, 
14739,20120621,1954,11,CLR, ,10.00, , , ,89, ,31.7, ,74, ,23.3, ,67, ,19.4, , 48, , 8, ,240, , , ,29.69, , , , , ,29.72, ,AA, , , ,29.72, 
14739,20120621,2054,11,CLR, , 9.00, , , ,88, ,31.1, ,74, ,23.2, ,67, ,19.4, , 50, , 7, ,270, , , ,29.71, , , , , ,29.73, ,AA, , , ,29.74, 
14739,20120621,2154,11,CLR, ,10.00, , , ,87, ,30.6, ,74, ,23.0, ,67, ,19.4, , 52, , 8, ,280, , , ,29.71, ,3, ,002, ,29.73, ,AA, , , ,29.74, 
14739,20120621,2254,11,CLR, ,10.00, , , ,86, ,30.0, ,73, ,22.5, ,66, ,18.9, , 51, , 6, ,280, , , ,29.70, , , , , ,29.73, ,AA, , , ,29.73, 
14739,20120621,2354,11,CLR, ,10.00, , , ,85, ,29.4, ,72, ,22.1, ,65, ,18.3, , 51, , 9, ,300, , , ,29.70, , , , , ,29.73, ,AA, , , ,29.73, 
14739,20120622,0054,11,CLR, ,10.00, , , ,84, ,28.9, ,71, ,21.6, ,64, ,17.8, , 51, , 9, ,280, , , ,29.70, ,5, ,001, ,29.73, ,AA, , , ,29.73, 
14739,20120622,0154,11,CLR, ,10.00, , , ,82, ,27.8, ,70, ,21.2, ,64, ,17.8, , 55, ,10, ,290, , , ,29.69, , , , , ,29.72, ,AA, , , ,29.72, 
14739,20120622,0254,11,CLR, ,10.00, , , ,81, ,27.2, ,70, ,21.0, ,64, ,17.8, , 56, , 9, ,290, , , ,29.69, , , , , ,29.72, ,AA, , , ,29.72, 
14739,20120622,0354,11,FEW060, ,10.00, , , ,80, ,26.7, ,70, ,20.9, ,64, ,17.8, , 58, , 8, ,280, , , ,29.69, ,5, ,003, ,29.72, ,AA, , , ,29.72, 
14739,20120622,0454,11,FEW060, ,10.00, , , ,80, ,26.7, ,70, ,20.9, ,64, ,17.8, , 58, , 5, ,270, , , ,29.70, , , , , ,29.73, ,AA, , , ,29.73, 
14739,20120622,0554,11,FEW060, ,10.00, , , ,82, ,27.8, ,70, ,20.9, ,63, ,17.2, , 53, ,10, ,270, , , ,29.71, , , , , ,29.74, ,AA, , , ,29.74, 
14739,20120622,0654,11,CLR, ,10.00, , , ,84, ,28.9, ,71, ,21.6, ,64, ,17.8, , 51, , 8, ,290, , , ,29.72, ,1, ,008, ,29.75, ,AA, , , ,29.75, 
14739,20120622,0754,11,FEW060 SCT200, ,10.00, , , ,88, ,31.1, ,72, ,22.2, ,64, ,17.8, , 45, ,10, ,300, , , ,29.71, , , , , ,29.74, ,AA, , , ,29.74, 
14739,20120622,0854,11,FEW080, ,10.00, , , ,89, ,31.7, ,72, ,22.4, ,64, ,17.8, , 44, , 9, ,310, , , ,29.71, , , , , ,29.74, ,AA, , , ,29.74, 
14739,20120622,0954,11,FEW080, ,10.00, , , ,90, ,32.2, ,72, ,22.3, ,63, ,17.2, , 41, ,11, ,310, , , ,29.71, ,6, ,003, ,29.74, ,AA, , , ,29.74, 
14739,20120622,1054,11,FEW080, ,10.00, , , ,91, ,32.8, ,72, ,22.4, ,63, ,17.2, , 39, , 7, ,280, , , ,29.70, , , , , ,29.73, ,AA, , , ,29.73, 
14739,20120622,1154,11,FEW120, ,10.00, , , ,94, ,34.4, ,73, ,22.9, ,63, ,17.2, , 36, ,13, ,270, ,16, ,29.70, , , , , ,29.73, ,AA, , , ,29.73, 
14739,20120622,1254,11,SCT070, ,10.00, , , ,94, ,34.4, ,73, ,22.6, ,62, ,16.7, , 35, ,13, ,260, ,20, ,29.69, ,8, ,005, ,29.72, ,AA, , , ,29.72, 
14739,20120622,1354,11,SCT070, ,10.00, , , ,94, ,34.4, ,73, ,22.6, ,62, ,16.7, , 35, , 7, ,280, , , ,29.67, , , , , ,29.70, ,AA, , , ,29.70, 
14739,20120622,1454,11,SCT075, ,10.00, , , ,93, ,33.9, ,73, ,22.7, ,63, ,17.2, , 37, ,11, ,260, , , ,29.66, , , , , ,29.68, ,AA, , , ,29.69, 
14739,20120622,1554,11,SCT060 SCT120 BKN250, ,10.00, , , ,91, ,32.8, ,72, ,22.4, ,63, ,17.2, , 39, , 8, ,250, , , ,29.65, ,6, ,015, ,29.68, ,AA, , , ,29.68, 
14739,20120622,1654,11,FEW025 SCT060 BKN140, ,10.00, , , ,90, ,32.2, ,73, ,22.6, ,64, ,17.8, , 42, ,11, ,240, , , ,29.66, , , , , ,29.69, ,AA, , , ,29.69, 
14739,20120622,1754,11,FEW025 SCT060 BKN110, , 9.00, , , ,79, ,26.1, ,71, ,21.7, ,67, ,19.4, , 67, ,21, ,260, ,28, ,29.70, , , , , ,29.72, ,AA, ,  T, ,29.73, 
14739,20120622,1854,11,SCT050 BKN100 BKN140, , 6.00, , , ,75, ,23.9, ,72, ,22.0, ,70, ,21.1, , 85, ,13, ,240, , , ,29.74, ,3, ,030, ,29.77, ,AA, ,0.02, ,29.77, 
14739,20120622,1954,11,FEW055 SCT100 OVC140, , 8.00, , , ,74, ,23.3, ,71, ,21.8, ,70, ,21.1, , 87, , 9, ,220, , , ,29.73, , , , , ,29.75, ,AA, ,  T, ,29.76, 
14739,20120622,2054,11,FEW050 SCT100 BKN140, ,10.00, , , ,76, ,24.4, ,70, ,21.1, ,67, ,19.4, , 74, ,10, ,290, , , ,29.73, , , , , ,29.76, ,AA, ,  T, ,29.76, 
14739,20120622,2154,11,FEW050 SCT100 BKN140, ,10.00, , , ,76, ,24.4, ,70, ,21.1, ,67, ,19.4, , 74, ,10, ,290, , , ,29.73, ,5, ,001, ,29.76, ,AA, , , ,29.76, 
14739,20120622,2254,11,FEW110, ,10.00, , , ,77, ,25.0, ,70, ,21.3, ,67, ,19.4, , 71, ,10, ,290, , , ,29.73, , , , , ,29.76, ,AA, , , ,29.76, 
14739,20120622,2354,11,FEW060 BKN140 OVC220, ,10.00, , , ,75, ,23.9, ,70, ,21.3, ,68, ,20.0, , 79, , 8, ,290, , , ,29.73, , , , , ,29.75, ,AA, , , ,29.76, 
14739,20120623,0054,11,FEW060 BKN140 OVC220, ,10.00, , , ,75, ,23.9, ,70, ,20.9, ,67, ,19.4, , 76, , 8, ,290, , , ,29.73, ,5, ,001, ,29.76, ,AA, , , ,29.76, 
14739,20120623,0154,11,SCT070 BKN085, ,10.00, , , ,75, ,23.9, ,69, ,20.3, ,65, ,18.3, , 71, , 5, ,360, , , ,29.74, , , , , ,29.76, ,AA, , , ,29.77, 
14739,20120623,0254,11,SCT065 BKN085 BKN110, , 9.00, , , ,72, ,22.2, ,69, ,20.4, ,67, ,19.4, , 84, , 5, ,080, , , ,29.74, , , , , ,29.77, ,AA, ,  T, ,29.77, 
14739,20120623,0354,11,SCT060 SCT100 BKN140, , 7.00, , , ,68, ,20.0, ,67, ,19.2, ,66, ,18.9, , 93, , 3, ,130, , , ,29.74, ,2, ,004, ,29.77, ,AA, , , ,29.77, 
14739,20120623,0454,11,SCT060 SCT100 BKN140, , 8.00, , , ,72, ,22.2, ,69, ,20.4, ,67, ,19.4, , 84, , 5, ,340, , , ,29.75, , , , , ,29.78, ,AA, , , ,29.78, 
14739,20120623,0554,11,BKN043 OVC055, ,10.00, , , ,73, ,22.8, ,66, ,18.9, ,62, ,16.7, , 69, ,10, ,320, , , ,29.78, , , , , ,29.81, ,AA, ,  T, ,29.81, 
14739,20120623,0621,11,SCT036 BKN045 OVC060, , 1.75, ,+RA, ,70, ,21.0, ,66, ,19.0, ,64, ,18.0, , 81, , 5, ,VR , , , ,29.79, , , , , ,M, ,SP, , , ,29.82, 
14739,20120623,0635,11,FEW032 BKN070 OVC095, , 3.00, ,-RA BR, ,70, ,21.0, ,66, ,19.0, ,64, ,18.0, , 81, , 7, ,330, , , ,29.79, , , , , ,M, ,SP, , , ,29.82, 
14739,20120623,0654,11,FEW075 OVC100, , 4.00, ,-RA BR, ,69, ,20.6, ,66, ,19.1, ,65, ,18.3, , 87, , 3, ,280, , , ,29.79, ,1, ,015, ,29.82, ,AA, ,0.18,s,29.82, 
14739,20120623,0754,11,FEW041 BKN110, ,10.00, ,-RA, ,70, ,21.1, ,67, ,19.3, ,65, ,18.3, , 84, , 6, ,300, , , ,29.79, , , , , ,29.82, ,AA, ,  T, ,29.82, 
14739,20120623,0854,11,FEW041 BKN110, ,10.00, , , ,71, ,21.7, ,67, ,19.2, ,64, ,17.8, , 79, , 0, ,000, , , ,29.78, , , , , ,29.81, ,AA, ,  T, ,29.81, 
14739,20120623,0954,11,BKN160 BKN240, ,10.00, , , ,78, ,25.6, ,68, ,20.2, ,63, ,17.2, , 60, , 5, ,VR , , , ,29.77, ,8, ,005, ,29.80, ,AA, , , ,29.80, 
14739,20120623,1054,11,BKN160 BKN240, ,10.00, , , ,79, ,26.1, ,69, ,20.4, ,63, ,17.2, , 58, , 8, ,150, , , ,29.77, , , , , ,29.80, ,AA, , , ,29.80, 
14739,20120623,1154,11,FEW080 BKN200, ,10.00, , , ,78, ,25.6, ,69, ,20.5, ,64, ,17.8, , 62, , 8, ,140, , , ,29.78, , , , , ,29.80, ,AA, , , ,29.81, 
14739,20120623,1254,11,FEW060 SCT200 BKN300, ,10.00, , , ,79, ,26.1, ,68, ,20.1, ,62, ,16.7, , 56, ,10, ,130, , , ,29.77, ,8, ,001, ,29.80, ,AA, , , ,29.80, 
14739,20120623,1354,11,FEW065 SCT200, ,10.00, , , ,81, ,27.2, ,69, ,20.7, ,63, ,17.2, , 54, ,11, ,120, , , ,29.77, , , , , ,29.80, ,AA, , , ,29.80, 
14739,20120623,1454,11,FEW065 SCT200, ,10.00, , , ,77, ,25.0, ,68, ,20.0, ,63, ,17.2, , 62, ,14, ,120, , , ,29.76, , , , , ,29.79, ,AA, , , ,29.79, 
14739,20120623,1554,11,SCT060 BKN200, ,10.00, , , ,77, ,25.0, ,68, ,19.7, ,62, ,16.7, , 60, ,15, ,110, , , ,29.75, ,8, ,008, ,29.78, ,AA, , , ,29.78, 
14739,20120623,1604,11,SCT060CB BKN110 BKN200, ,10.00, ,TS, ,73, ,23.0, ,66, ,18.6, ,61, ,16.0, , 66, ,15, ,110, , , ,29.75, , , , , ,M, ,SP, , , ,29.78, 
14739,20120623,1629,11,SCT022CB BKN060 BKN120, , 0.50, ,+TSRA, ,73, ,23.0, ,67, ,19.6, ,64, ,18.0, , 74, ,31, ,320, ,44, ,29.80, , , , , ,M, ,SP, , , ,29.83, 
14739,20120623,1636,11,FEW008CB BKN020CB OVC110, , 0.50, ,+TSRA, ,66, ,19.0, ,64, ,17.8, ,63, ,17.0, , 90, ,14, ,010, ,44, ,29.83, , , , , ,M, ,SP, , , ,29.86, 
14739,20120623,1654,11,FEW008CB BKN018CB OVC060, , 0.50, ,-TSRA, ,66, ,18.9, ,64, ,17.5, ,62, ,16.7, , 87, ,14, ,030, , , ,29.81, , , , , ,29.84, ,AA, ,0.68, ,29.84, 
14739,20120623,1718,11,FEW008 BKN023CB OVC060, , 0.50, ,+TS GRRA, ,66, ,19.0, ,64, ,17.8, ,63, ,17.0, , 90, ,17, ,350, ,28, ,29.84, , , , , ,M, ,SP, , , ,29.87, 
14739,20120623,1726,11,FEW008CB BKN023CB OVC050, , 0.50, ,+TSRA, ,66, ,19.0, ,63, ,17.2, ,61, ,16.0, , 84, ,22, ,350, ,29, ,29.84, , , , , ,M, ,SP, , , ,29.87, 
14739,20120623,1738,11,SCT022CB BKN050 OVC080, , 6.00, ,-TSRA, ,66, ,19.0, ,64, ,17.8, ,63, ,17.0, , 90, ,16, ,360, ,23, ,29.84, , , , , ,M, ,SP, , , ,29.87, 
14739,20120623,1754,11,FEW018 SCT050 BKN090, , 8.00, , , ,67, ,19.4, ,64, ,17.7, ,62, ,16.7, , 84, ,11, ,010, , , ,29.84, , , , , ,29.87, ,AA, ,0.33, ,29.87, 
14739,20120623,1854,11,FEW065 BKN160, ,10.00, , , ,68, ,20.0, ,64, ,17.6, ,61, ,16.1, , 78, , 8, ,350, , , ,29.83, ,0, ,029, ,29.86, ,AA, ,  T, ,29.86, 
14739,20120623,1954,11,FEW080 SCT170, ,10.00, , , ,66, ,18.9, ,62, ,16.8, ,60, ,15.6, , 81, , 9, ,340, , , ,29.87, , , , , ,29.90, ,AA, , , ,29.90, 
14739,20120623,2054,11,FEW048, ,10.00, , , ,66, ,18.9, ,62, ,16.5, ,59, ,15.0, , 78, , 6, ,340, , , ,29.88, , , , , ,29.91, ,AA, , , ,29.91, 
14739,20120623,2154,11,FEW045, ,10.00, , , ,67, ,19.4, ,62, ,16.8, ,59, ,15.0, , 76, , 8, ,280, , , ,29.88, ,1, ,018, ,29.91, ,AA, , , ,29.91, 
14739,20120623,2254,11,CLR, ,10.00, , , ,67, ,19.4, ,63, ,17.1, ,60, ,15.6, , 78, , 9, ,280, , , ,29.89, , , , , ,29.92, ,AA, , , ,29.92, 
14739,20120623,2354,11,CLR, ,10.00, , , ,67, ,19.4, ,63, ,17.1, ,60, ,15.6, , 78, , 6, ,280, , , ,29.88, , , , , ,29.91, ,AA, , , ,29.91, 
14739,20120624,0054,11,CLR, ,10.00, , , ,66, ,18.9, ,62, ,16.8, ,60, ,15.6, , 81, ,10, ,280, , , ,29.88, ,8, ,001, ,29.91, ,AA, , , ,29.91, 
14739,20120624,0154,11,CLR, ,10.00, , , ,65, ,18.3, ,61, ,16.0, ,58, ,14.4, , 78, ,10, ,290, , , ,29.89, , , , , ,29.91, ,AA, , , ,29.92, 
14739,20120624,0254,11,CLR, ,10.00, , , ,65, ,18.3, ,60, ,15.4, ,56, ,13.3, , 73, ,11, ,290, , , ,29.88, , , , , ,29.91, ,AA, , , ,29.91, 
14739,20120624,0354,11,FEW200, ,10.00, , , ,64, ,17.8, ,59, ,15.2, ,56, ,13.3, , 75, ,11, ,290, , , ,29.88, ,0, ,000, ,29.91, ,AA, , , ,29.91, 
14739,20120624,0454,11,CLR, ,10.00, , , ,65, ,18.3, ,60, ,15.4, ,56, ,13.3, , 73, ,10, ,300, ,21, ,29.89, , , , , ,29.92, ,AA, , , ,29.92, 
14739,20120624,0554,11,CLR, ,10.00, , , ,66, ,18.9, ,60, ,15.6, ,56, ,13.3, , 70, ,10, ,280, ,16, ,29.90, , , , , ,29.93, ,AA, , , ,29.93, 
14739,20120624,0654,11,CLR, ,10.00, , , ,70, ,21.1, ,62, ,16.5, ,56, ,13.3, , 61, ,11, ,290, , , ,29.91, ,1, ,010, ,29.94, ,AA, , , ,29.94, 
14739,20120624,0754,11,CLR, ,10.00, , , ,72, ,22.2, ,61, ,16.1, ,53, ,11.7, , 51, ,13, ,300, , , ,29.91, , , , , ,29.94, ,AA, , , ,29.94, 
14739,20120624,0854,11,FEW250, ,10.00, , , ,76, ,24.4, ,63, ,17.2, ,54, ,12.2, , 47, , 8, ,300, , , ,29.91, , , , , ,29.94, ,AA, , , ,29.94, 
14739,20120624,0954,11,FEW250, ,10.00, , , ,78, ,25.6, ,62, ,16.8, ,51, ,10.6, , 39, , 8, ,290, , , ,29.91, ,8, ,001, ,29.93, ,AA, , , ,29.94, 
14739,20120624,1054,11,FEW080, ,10.00, , , ,81, ,27.2, ,61, ,16.2, ,46, ,7.8, , 29, ,17, ,330, ,25, ,29.90, , , , , ,29.93, ,AA, , , ,29.93, 
14739,20120624,1154,11,FEW075, ,10.00, , , ,82, ,27.8, ,62, ,16.4, ,46, ,7.8, , 28, ,10, ,320, , , ,29.89, , , , , ,29.91, ,AA, , , ,29.92, 
14739,20120624,1254,11,FEW075, ,10.00, , , ,82, ,27.8, ,62, ,16.4, ,46, ,7.8, , 28, ,10, ,310, ,18, ,29.87, ,8, ,011, ,29.90, ,AA, , , ,29.90, 
14739,20120624,1354,11,SCT075 SCT250, ,10.00, , , ,83, ,28.3, ,62, ,16.8, ,47, ,8.3, , 28, , 7, ,290, , , ,29.86, , , , , ,29.89, ,AA, , , ,29.89, 
14739,20120624,1454,11,SCT085 BKN250, ,10.00, , , ,83, ,28.3, ,62, ,16.8, ,47, ,8.3, , 28, ,10, ,280, , , ,29.85, , , , , ,29.88, ,AA, , , ,29.88, 
14739,20120624,1554,11,SCT090 SCT120 BKN250, ,10.00, , , ,83, ,28.3, ,62, ,16.4, ,45, ,7.2, , 26, ,10, ,280, ,20, ,29.84, ,8, ,011, ,29.87, ,AA, , , ,29.87, 
14739,20120624,1654,11,SCT085 SCT120 BKN220, ,10.00, , , ,81, ,27.2, ,63, ,17.1, ,50, ,10.0, , 34, ,11, ,240, , , ,29.84, , , , , ,29.86, ,AA, , , ,29.87, 
